0.01886792452830189,not of rich men their gold may guard them not of 
0,incorporation the importation of beaten gold and silver is restrained they that the importation of beaten gold and silver wrought in papers and bookebinders and such beaten gold and silver as cutlers use use any of the imported gold or silver the same were for that the said foliate gold and silver is made only for the sole making of gold and silver foliate and a the importation of any such gold into this kingdom and that said trade shall beat any gold before he hath entered into pay for the said foliate gold and silver for answer thereunto paid for a hundred of gold shillings pence and for a rate of the standard for gold was three pound the ounce the standard being now for gold pound shillings pence and for pay to the goldbeaters for gold not aboue the rate of since the said incorporation the gold silver foliate is more substantial the sale of the said gold and silver foliate to one said incorporation the said foliate gold and silver is made more answer they say that the gold and silver foliate made since such as came to buy gold and silver leaf and according into the hall for pure gold which the rest of the rates and prices of foliate gold and silver were unknown to complainants buying the said foliate gold and silver of the gold-beaters the prices of the said gold and silver foliate and the others as shall use foliate gold and silver will make their 
0,christ cryetrev buy on me gold white raiment a eye salve for hisreu cuser is only gold and in him is the fornace before he s fit gold to receive iehouahs imresse but 
0,his head is like a gold his eyes like doves his teach that silver silks and gold were created not only for earings abilments and bracelets of gold genes therefore this it is 
0,wine their cellars fill with gold cramm' up in plenties horn his faith is fixed like gold which seuen-times tri'de by purging could find as fire doth gold so thou my heart dost of great men ctam' with gold with might oppress me whose far more pure than refin' gold nd with his shield he show bridegroom like glittering in gold and on his head a better are than gems or gold engraven in his inmost parts artists part the dross from gold which they by fire refin' place psal though rich in gold though thou in wealth abound ear and tells that neither gold buys out the guilt of 
0.01098901098901099,but to refine vs like gold or is this end of 
0,any fringe or garnishing of gold or silver lace velvet silk any fringe or garnishing of gold or silver lace velvet silk any stomacher wrought with any gold silver or silk or with any stomacher wrought with any gold silver or silk or with 
0,and esteemed then all the gold and silver in the world pleasure or profit all the gold of ophir the treasures of 
0,of knighthood a chain of gold of a thousand crowns sir him forty pounds sterling in gold and sent him the next 
0,the house in letters of gold sacred to memory and to 
0.021052631578947368,streets are paved with pure gold which resound and ring aloud beams and rafters are of gold where no corruption can abide then all the heaps of gold and silver be it never shalt detest all silver and gold and the idols which erst god hath given thee his gold and silver and therewith thou 
0,he hath paid not in gold silver or precious stonespeter but sanctuary with a plate of gold upon his forehead wherein was asking almesact i have neither gold nor silver but that which pictures bedsteads coverings chains of gold and the richest imbroderings that casements and great store of gold and silver plate others desire 
0.009259259259259259,riches make the gods of gold and money ease and pleasures garment on his back my gold ring upon his finger and as they doe now their gold and their riches many thee wealth which wastes or in gold which rusted then christ is vs and every one brings gold and myrrh and frankincense like take up the piece of gold he had kept it to come dainties seed me come gold enrich me come flattery please sam prou gehezie lied for gold with delight noah drank his 
0,precious then the best tried gold with that faith pet which his own hand as precious gold not as refuse silver which 
0,into sackcloth cast crowns of gold down among the dust and admits no division though this gold bee transported into many countries god neither the glistering of gold nor a bountiful bribe can 
0.007299270072992701,gave him an angel of gold saing here take this in got two thousand ducats of gold which do make six hundredth 
0,they assault most is indian gold offered to make battery in favour is aboue silver and gold but the name of the royal apparel a crown of gold on his headester haman proclaiming purple and a chain of gold about his neck if estimation king the crown of pure gold upon her head the sceptre but brought it to silver gold with dauid appointed the leuites 
0.009433962264150945,any competent measure silver and gold have i none and although being much more precious then gold that perishes though it be them at their departure with gold and silver and gave them hath ransomed vs not with gold and silver as peter speaks as an ornament of fine gold wherein he will take pleasure gathered unto him silver and gold and the chief treasure of 
0,bestowed all those talents of gold which thou hast given me 
0,sets a crown of pure gold on his headpsal these distinctions 
0,though tempted with chains of gold declaring they would sink rather 
0,know by the fineness of gold or by the touchstone but i have desired no mans gold or silver upon which words the godhood to be like gold or silver or stone graven 
0,your hair as yellow as gold another to make the hair as silver the second as gold the third as bawme all man young take lumuell of gold of silver of latin of of litargie of silver and gold with a little camomill and hart take the filings of gold and the powder of the take the weight of a gold noble of rubarbe and cut take of the drink that gold hath been quenched in red other and put in fine gold and some pearl and cover then put thereto of folliater gold and all to cut it falling evil the filling of gold being taken in meat and a quart of litarge of gold finely beaten finely searced a of it self and also gold and also heal many incurable clean then take fine ducats gold but beware of the same but beware of the same gold take an uncle first fined fine searced to powder the gold gentiana and honey must be use to make oil of gold in this manner they doo vinegar and put filing of gold in it or leaf gold gold in it or leaf gold so let it stand in pearl and gentiana for this gold is better for this is olive a pound litarge of gold thirteen uncase olibane two uncase put in your lytarge of gold made in powder and as together then take litage of gold and seruse of each half white lead ceruse litarge of gold and litarge of silver of oil olive litarge of lead gold and silver stamp it and 
0.017391304347826087,is to himself a foe gold he that loves with the 
0,to wear a crown of gold upon their head hold a with his gate shut wear gold on his gown was only because that under crowns of gold many pleasures are suffered but thou may there separate the gold from the dross the rose cloth themselves in cloth of gold and the other in cloth in stead of cloth of gold and to give vs cloth for him five sickles of gold and in case of redemption there is nothing given for gold or silver but for sighs no flower but bran no gold but dross no truth but suddenly the brightness of thy gold is grown dark and the victore saith that then the gold of the synagogue did grow the church of god the gold waxes dark when perfect men but only the mettle of gold for as gold is the mettle of gold for as gold is the chief of all only that the mettle of gold grew dark which is rich better esteem then all the gold in aethiopia what are the did not buy vs with gold nor silver but with his again the which was neither gold nor silver but of the the flower the bran the gold the cross so much christ iacob entered very rich in gold silver and cattle but they 
0,and make them gods of gold and money of ease and on his back and my gold ring upon his finger and as many do now their gold and their riches o intolerable wealth which wastes or in gold which rusted then christ is every prophet now brings only gold myrrh and frankincense like the take up the piece of gold he had kept it to with pleasure gehezie lied for gold with gladness noah drank his the though thou hast got gold with gehezie or honours with deep duly humbled and as gold in a fornace fined and robes a check to thy gold a check to your riches ashen would cast down his gold and gehezi would refuse his where shall i hide my gold that i have stolen that as for the wedge of gold of ophir no mention shall as a vessel of massy gold beset with rich stones as season thou shalt lay up gold as the dust the gold gold as the dust the gold of ophir as the flint preferring their god before their gold and the health of their to him than all his gold and silver that where as given thee springs and rivers gold and silver pearls and jewels 
0,no difference between lead and gold so to the understanding of grace is beyond hatred for gold may buy out hatred but buy out hatred but nor gold nor hatred can buy grace 
0,called piphij resembling in colour gold after a sort but yet 
0,charter of sole making of gold and silver foliat and the house of parliament viz that gold and silver foliat hath for skilled in the mystery of gold beating being in all under for the sole making of gold and silver foliat and a pay s for so much gold foliat which before the erecting them pay s for their gold foliat for the which before pay s for so much gold foliat as heretofore they did but six of the said gold beaters which they call wardens would be sufficient quantities of gold and silver foliat imported into the low countries was base gold and made deceiptfully your suppliants 
0,they put their chains of gold about their neccks let them provided for me aboue all gold silver and precious stones aue 
0,think this proverb true that gold and opportunity will make some 
0.010101010101010102,others were made of pure gold themselves it is a rule season is like apples of gold in pictures of silver prou one come in with a gold ring on his finger in to glaucus his commutation of gold for brass homer while we 
0,his kettle where when the gold he did behold he wished 
0,teach vs a gospel of gold that can tickle our ears 
0,rich in jewels embroidery of gold and silver being here forbidden many men and upon that gold they have put their stamp 
0,receive a whole million of gold which shall bee payed thee no no replied griffory thy gold is but dross and cannot bed imbrodred very costly with gold and pearl and curiously wrought set thick with stars of gold and flowre-deluces showing that he love knots wrought of pure gold and being attended by the greene beset with couslips of gold and bearing in his shield his word in letters of gold vbi nescio representing thereby the 
0,them received of brewen both gold and jewels which he willingly no effect to demand his gold and jewels again and upon 
0,silver is mine and the gold is mine saith the lord melt separate and purge the gold saith the lord and like the hangings the silver and gold which was therein so many silver is mine and the gold is mine saith the lord in times past beautiful with gold silver and brass whether a enrich adorn the temple with gold and silver none truly none that all the silver and gold is his which is in the use of vessels of gold and vessels of silver was began to use vessels of gold vessels of silver if at they should use vessels of gold and silver and if they bee made if not of gold yet of silver and if the church did consist in gold and silver whines the principal is pleased with vessels of gold and silver and is displeased the churches with vessels of gold and of silver but iulianus souls for the lord then gold for hee which sent his which sent his apostles without gold hath also gathered churches together also gathered churches together without gold the church hath gold not without gold the church hath gold not to keep but to lord of great store of gold and silver doth not the starve and yet thou hottest gold to buy them food withal the sacraments doe not require gold neither doe these things please doe these things please in gold which are not bought with which are not bought with gold the ornament of the sacraments in our churches vessels of gold and silver in the administration unless wee use vessels of gold and silver why are wee have fonts and lauers of gold and silver unless peradventure wee iron brass clay silver and gold the causes of the ends 
0,and booty aboue tons of gold besides all other costly wares 
0,place is like apples of gold with pictures of silver in and made two calves of gold for divine worship the one night in his sleep about gold and rich preferments and yet imagining that sure they had gold and jewels within them which set a crown of pure gold upon his head he asked of iron rather then of gold silver brass wood or the a place where is both gold and brass in great abundance would not meddle of the gold goodly garments but would be whereas they might gather up gold and goodly garments that is and the streets of pure gold in a word it must but a dead piece of gold and a matter of detestable 
0.008620689655172414,then had statues made of gold and some might have idolatriz' 
0,the temple did sanctify the gold that was laid upon the the wicked more than a gold ring becomes a swines snout 
0,great britain france and ireland gold save the king imprinted at 
0,be written in letters of gold nor will i say that given him a jewel of gold with a dimond and ruby 
0.01,nor favour shall move nor gold shall bribe and corrupt him sorts of colours bracelets of gold and amber parlours and banqueting floods and rivers vessels of gold and silver angels serving the angels serving the bringing in gold milk in silver wine lodgings of the city is pure gold as shining glass the names pearls the pavement of pure gold and if the walls streets 
0,faith much more precious then gold the stringed of our faith 
0,poison but what is this gold cup say you in which written thus in letters of gold in clent in cowbage kenelme other books as far as gold doth excel all other metals is not like silver or gold again god is incorruptible man 
0,this kingdom in species of gold and silver yearly many thousand this land both silver and gold from england for their corn 
0,who will nor build such gold from the most kingly family 
0,this away raining desire of gold and heate the lukewarm charity 
0,in it to be like gold but take them into thy find that all is not gold that glisters no no his poison in a cup of gold a beautiful whore fair without 
0,unto me the thousands of gold and silver open my heart wisdom which is better then gold and the revenues whereof do for why should i make gold my hope or wherefore should set a crown of pure gold upon his head so let 
0,corn wine oil silver and gold which the lord had multiplied chains and jewels silver and gold linen and silk that is god more then bags of gold oh woeful to them that affection both of them preferring gold before god in their affectionsfitque in a pirates ship took gold into his hand told it pearl or a piece of gold that is put into its 
0,of late sent me potable gold hath taken order that i 
0,made shadowed with trees of gold presenting a forest in his her head a crown of gold attended by a hundredth damsels the most purest and burnished gold on the top whereof stood lady with a crown of gold upon her head whose lively his neck a chain of gold gave him the same the being enticed with this reward gold having that force to make costly gilded all over with gold and amell without any devise 
0.03296703296703297,think upon salomons store when gold and silver wear as stones of peru or mexico no gold of hail no carbunkle topas of silver in pictures of gold therefore fly out my voice whose streets are paved with gold garnished with all manner of 
0,in velvet cover filleted with gold white bullions and crimson ties head and cutlet lockes of gold with breasts and mighty arms 
0,and cloaks of cleath of gold silk and other stuffs with 
0,of silk and roules of gold for which i presently trucked archbishop there for pieces of gold invested him with the absolute not only took away his gold but bereaved him of his 
0,the house in letters of gold sacred to memory and to 
0,temptations it is like the gold in the fornace that perishes 
0,coloured silk to bright glittering gold and were it not that of silk of silver of gold from spain from italy from brave not your selves in gold in silk and silver for nay to be clothed in gold and the finest silks breeds 
0,constellation there was nothing but gold in the whole mine but adding value and richness to gold it is precious in its to send you dross for gold and things of no esteem where they came to offer gold there cannot be too much to change oak leaves into gold and glass into diamonds this duration who knows not that gold is refined by waxing old as well as copper for gold the pieces you see are if you send me your gold for my copper after so says that a prison of gold and emeralds should retain none cost in the search of gold and marble in all places which the poets spin of gold and silk would be but are woven with the finest gold and silk that ever the wealthy without having pillaged the gold of asia and learned before for princes the lives of gold and silk whereof i have he returns you nothing but gold for them and four words with purple and cloth of gold but to pass from the 
0,miraculously found who did in gold that powerful word engrave petragrammaton night converts it into flaming gold away the coldness of the 
0,or broydred hair trimmed with gold but that after the example 
0,foolish as to suffer our gold and silver to rust in else but a cage of gold and a prison of silver a number of veins of gold and silver such a sort find most gracious rest the gold comes not out of the purer and cleaner then the gold in the fining pot now to admire stones and marble gold and silver which vainly scatter earth and the abundance of gold and silver no o lord that for most part the gold and silver which so greedily accounted as precious as any gold to be now cast upon 
0.010638297872340425,daniel describes themdan heads of gold arms and breasts of silver the godly fire to try gold in the wicked fire to roboam for her shields of gold wee give her shields of though they have heads of gold arms and breast of silver but heaps of stone and gold it self but the dregs had a head of fine gold breast and arms of silver of finer then the finest gold yet are the members purer to silver and so to gold that growing from faith to vine golden members of a gold head to sum up all 
0.0297029702970297,with a price neither of gold nor silver but with the a price not of pure gold but of precious blood to 
0,made of precious stones and gold one to hold in another and the comb stiff the gold will be forged but the 
0,the moon the sun in gold like young eye-speaking lovers in great marble atlas tremble with gold to please a ulgar eye 
0,man build upon this foundation gold silver which text treats of be stamped in characters of gold iinitio commonitorij have demanded saith 
0,that no brickle nor corrupt gold or silver hath redeemed my with sundry afflictions as the gold with the fire where are a thousand greater treasures of gold a good life hath a shall perish in the same gold and silver is the tree thy trouble for like as gold and silver are tried in 
0,unladened their argosies of indian gold upon their own shores of their own shores of which gold before peace inhabited amongst them tempted with the bait of gold resolved to enrich himself albeit 
0,to the same tune in gold and siluer-lace and pipes of he spent her away in gold a brave iacobus have at 
0,their bounty to be of gold full of precious stomes for instead of a cradle of gold under a rock instead of himself for though by the gold which they offered they did of saba shall come bringing gold and frankenceuse and showing forth to doe but with our gold also by alms and all world any weights either of gold or diamonds so precise or she was the propitiatory of gold who by bringing vs a turns whatsoever it touches into gold the integrity of her sacred 
0,the kings house are not gold or silver or for uses of god which sanctifies the gold that is upon it must shrine inestimable when the pearl gold and precious stones of one he had barrels filled with gold and silver which cardinal woolsey the shew-bread the vessels of gold and silver as thou moist all others most covetous of gold yet having abundance thereof scattered 
0,impudently prostrated of idols of gold silver stone wood and clay altars beautified with idols of gold and silver with many thousands i will only say that gold silver favours and liberalities with sacrifices glittering in cloth of gold silk scarlet hung about with must be good store of gold silver to do it showing 
0.0380952380952381,so many altars hie with gold and marble garnished and decked on their heads crowns of gold reu they are in the and princes also which gather gold unto them verse small and 
0,no more some lost their gold which struck the cold though 
0,not by any price of gold or silver but with thy set a crown of pure gold upon his head thou shalt 
0,the ornaments your images of gold cast them away as a gideon made an ephod of gold and put it in his was a lavishing of your gold and though you lavished it it being an idol your gold was lavished on it as the ornaments your images of gold cast them away as a gideon made an ephod of gold and put it in his was a lavishing of your gold and though you lavished it it being an idol your gold was lavished on it as 
0,worshipped the calfe serpent of gold and drove them away that 
0,for the candlesticks are of gold signifying the glory and purity hee and buy of me gold but may some say how come and buy of me gold that is only if thou apparel her scarlet bedecked with gold precious stones and pearls note she had a cup of gold in her hand but within with sine meates purple silk gold silver precious stones for their matter is said to be gold precious stones to wit the 
0,safety security the romaines changed gold for brass and loathing one regard the pomp it was gold purple curious pictures tablets and to be a piece of gold pulled from her mass they weight of the head in gold flaccus inciting his soldiers on head with a crown of gold so did this rebel of and to set upon this gold a diamond of a most and bespanged with lines of gold his victorious army marching before 
0,more to be desired then gold yea then much fine gold gold yea then much fine gold and to be sweeter then precious yea more precious then gold that is tried in the in the fire because though gold be tried yet it perishes is made of silver or gold or any other such like that that is made of gold is called golden and the all the minerals of silver gold lead iron tynne and pewter is commended about silver and gold and pearls and all things they doe of silver and gold are no better then mad they are laid over with gold and silver and there is scripture iob magnifieth wisdom aboue gold and silver and the wedge silver and the wedge of gold aboue crystal and the plate and the plate of fine gold aboue the coral and the the wedge again of pure gold iob solomon extolletn it aboue of silver the gain of gold and aboue pearls yea he iob they make not their gold their hope neither say they they to the wedge of gold thou art my confidence verse to have a chaiue of gold put about his neck dan faith o be better then gold because gold perishes though it be better then gold because gold perishes though it be never may perish as well as gold if faith do thus continue they were laid over with gold and silver yet they had psal and all silver and gold hag were the lords as or foul or silver or gold consecrated to the service of to have a chain of gold put about his neck dan of a prince of beaten gold all the children of god hand one both of beaten gold yea much more precious then more precious then the finest gold for such as the word golden staves more precious then gold hath christ iesus given to to gather much silver and gold as to occupy themselves all and callings to lay up gold like dust and the gold gold like dust and the gold of ophir as the flints be crowned with crowns of gold revel yea with better then revel yea with better then gold even with the crown of and covered with the best gold having six steps and the silver is mine and the gold is mine saith the lord silver and a wedge of gold of fifty shekels weight in faith much more precious then gold that perishes though it be because as fire purges the gold from dross and as soap afflicted no more then for gold to be tried in the whose feathers are like yellow gold psal they shall have beauty whose feathers are as yellow gold psal so also to the hee a man with a gold ring and in good apparel as it were of embroidered gold psal peter speaking of humility apparelling themselves with broydred hair gold he opposes unto such things presenting unto him gifts of gold and incense and myrrh mat jewels of silver and of gold and the raiment that abrahams silver and a wedge of gold iosh dauid with adultery by 
0,was worth a crown of gold by reason whereof the people 
0,as in heaven all is gold and this is the silver lead on the outside with gold and all that is precious iesus not a couch of gold for ashuerus who can tell riches they may wallow in gold if they will what of they have little ones of gold hanging at their forehead and pearl the streets paved with gold and the walls of the walls of the same pure gold and smooth like crystal on of buildings and walls of gold no such thing there no with bricks or pavements of gold no such odours for the silk arrasse and beds of gold all that we carry on differ the one is of gold the other is of glory saint peter not with corruptible gold pet or corruptible silver but always glittering in his eye gold to him showed no brighter worth a great deal then gold of ophir or heuilah our heaven would not make our gold show like lead fair fields strabo and these were of gold another of oak leaves called invincible then they but when gold and silver came in again that they banished money quite gold and silver made no payment a rose nor heaps of gold make cherries and where go land abraham was rich of gold and silver but gold and of gold and silver but gold and silver would not have cards if they were of gold are they more precious in a wonder to tell what gold and silver it hath cost it hath cost to make gold and silver and how many with bracelets an borders of gold and pearl their horse with into the treasury all his gold and silver hee had and not themselves a piece of gold either in public or private means for them which is gold and silver and which we invective the rust of your gold ibid and silver shall bee so is there money of gold and silver the keeping and of silver and two of gold yea what left pericles behind as it can go yea gold and silver not satisfied with that no body may touch gold and silver will not feed the romes bright with copper gold and alchumy and pillars of woeful pageant if all his gold were in his carcass hee is changed to think of gold is to think of a then under a canopy of gold more in the dumps of they exceeded all purple what gold and silver no treasure comparable 
0,and held an incensary of gold in his hand and that up before the altar of gold which stood before the throne is as a chain of gold one end whereof is hooked 
0.017543859649122806,we shall not need the gold of ophir if we have 
0,of the furnace as pure gold cleared from the dross of more deformed as a little gold beaten into thin leaves and lees and grounds nor the gold because it is covered with in it a seal of gold and a seal of brass his basest silver with pure gold then pretend the fairest when without honey but we try gold by the touchstone jewels by no oopportunity to bring this gold unto the touch-stone my disaster the fire that purifies the gold and afflictions that differenceth the turns dirt to silver and gold to dross but it is difference brass and copper from gold and tell that though the 
0.019230769230769232,presented unto him gifts even gold and frankincense and myrrh and in that these wise-men offered gold and other gifts unto the persecution came hee sends them gold from the east for their for a house full of gold to pass the commandant of and he shall receive his gold not by tale but by is refinable as silver and gold for the gospel hath this otherwise to swear by the gold in the temple which is is most strange since the gold is nothing unless it bee hee sold his soul for gold for saith hee numb a for a house full of gold go beyond the word of unto god for as the gold is never said to be we will be wedges of gold for the lords use and poverty enriched with his refined gold and graces so as we stone we shall be no gold but dross to make this it better then thousands of gold or silver how in his try whether our devotion be gold or dross our balance that our hope the wedge of gold our confidence and trusting in poverty and where to buy gold that shall cost vs nothing to try whether thou be gold or dross thou shalt find in his bosom the basest gold is better then the purest like dross but refined like gold and this affection appeared in is great difference between that gold that hath been tried seven that place that as the gold is cast into the fire afflictions shall we be as gold which is more agreeable in the philistims varnished over with gold that is make a fair 
0,to belisarius two centenaries of gold these things are accurately described council were corrupted by cyrill's gold the legates of the roman 
0,rules that all is not gold that glisters that a rusty 
0,as he did acts that gold silver they have none as gospel which are the durable gold and silver and not the 
0,try what every one is gold is as good when it should find many mines of gold which none could lay claim them with great plenty of gold and silver thus we see and oil together with their gold and silver upon baal they see straw or sticks consumed gold or silver purged great light babylonish garment the wedge of gold that lay in his way 
0,even as the vessels of gold and silver in the lords 
0,the restraint of exportation of gold and silver into foreign parts quantities of our coins of gold do pass ordinarily in paiments thing very unnatural that our gold at this time is more by the exportation of our gold which gain likewise is a price of our coins of gold abroad and here within our and other our coins of gold ratably the gain is so raise the price of our gold to be of equal value diversity of the pieces of gold which are currant within our the price as well to gold heretofore coined as hereafter so all the several pieces of gold hereafter mentioned to be currant values following the piece of gold called the unite at xxij xxij s the piece of gold called the double crown at xj s the piece of gold called the britain crown at s vj the piece of gold called the thistle crown at obe q the piece of gold called the half crown at ij s the coin of gold of scotland called the vjli in scotland the piece of gold of our own coin called royal s the piece of gold of our own coin called s vi the piece of gold of our coin called the s all other pieces of gold of the coin of any to say every piece of gold formerly currant for s xxxiij s vj every piece of gold formerly currant for s xj set upon our coins of gold which is like also to a means to draw forth gold to be more usual in is that no pieces of gold which are become light by any paiments all pieces of gold which shall be lighter then which the several pieces of gold may not exceed in every exceed in every piece of gold currant for s the remedy di in every piece of gold currant for s the remedy gr in every piece of gold currant for s the remedy di in every piece of gold currant for s the remedy gr in every piece of gold currant for s the remedy gr in every piece of gold currant for ij s vj stay of the exportation of gold out of our kingdoms as said offence in exporting both gold and silver but contrariwise our in plate nor vessel of gold or silver upon pain of or plate nor vessel of gold or silver without the kings of the king might find gold or silver in coin or the kings special license that gold or silver should be forfeited 
0,that the images head of gold and the breast silver the of the church are the gold of tolossan which breeds his with the finest of their gold the first of their fruits ships went to tharsis for gold and hee spared not to great pi llers of beaten gold silver gilding it on every freedom authority and store of gold of filuer of work men or timber or silver or gold calves goats kiddos salt oil liberty to go and what gold or money thou desire in wood stone iron and lead gold and silver to the building adding thereto solemn monuments of gold silver and almost infinite numbers adorned with great plenty of gold brass and other precious mettell cast down their crowns of gold from their heads because in being offered a crown of gold to be set upon his to wear a crown of gold where my lord and saviour wine into ye cup of gold the whole kingdom of iudea he removed the crown of gold from his head that which make him glitter in his gold abroad and is the learned ye fools whether is the gold holy or the temple which the temple which sanctifieth the gold and whether is the gift that the temple sanctifieth the gold thereof and if any man that the images head of gold and the breast silver the of the church are the gold of tolossan which breeds his with the finest of their gold the first of their fruits ships went to tharsis for gold and hee spared not to great pi llers of beaten gold silver gilding it on every freedom authority and store of gold of filuer of work men or timber or silver or gold calves goats kiddos salt oil liberty to go and what gold or money thou desire in wood stone iron and lead gold and silver to the building adding thereto solemn monuments of gold silver and almost infinite numbers adorned with great plenty of gold brass and other precious mettell cast down their crowns of gold from their heads because in being offered a crown of gold to be set upon his to wear a crown of gold where my lord and saviour wine into ye cup of gold the whole kingdom of iudea he removed the crown of gold from his head that which make him glitter in his gold abroad and is the learned ye fools whether is the gold holy or the temple which the temple which sanctifieth the gold and whether is the gift that the temple sanctifieth the gold thereof and if any man fifty pound weight in massy gold and had broke it in it and they poured liquid gold into his mouth as a with the fervent desire of gold should have his dead body there was great store of gold silver of a sudden there that there was found much gold and silver in the temples to touch any of that gold in that spoil in lvi 
